dataset,method,degree,bias,proj,comp,comp_real,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_mse,k_mean_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.1297999918460846,0.4110775291919708,0.09000000357627869,1.1782336235046387,0.897828221321106,0.3229711055755615,13840.5986328125,4.515213489532471,1.4456453323364258,128.0,None,0.001,0.06451892852783203,0.029382944107055664,18.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.12999999523162842,0.4153040051460266,0.09000000357627869,1.2075059413909912,0.8521257638931274,0.32695844769477844,14262.4521484375,4.63006591796875,1.444685935974121,128.0,None,0.001,0.028697967529296875,0.030215978622436523,18.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.08980000019073486,0.28669723868370056,0.09000000357627869,0.28486329317092896,0.42640864849090576,0.1588057428598404,9491.5673828125,3.2981793880462646,1.189529299736023,256.0,None,0.001,0.016974687576293945,0.0539400577545166,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.08989999443292618,0.29602691531181335,0.09000000357627869,0.8614482283592224,0.7446203231811523,0.2761611342430115,9349.7216796875,3.1739277839660645,1.2071233987808228,256.0,None,0.001,0.03017902374267578,0.0671226978302002,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.07989999651908875,0.26293033361434937,0.09000000357627869,0.5165126919746399,0.5865923166275024,0.21383975446224213,8780.41015625,2.9561986923217773,1.1974577903747559,256.0,None,0.001,0.06600594520568848,0.05242037773132324,18.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.08190000057220459,0.26043501496315,0.09000000357627869,0.4424595832824707,0.5196865797042847,0.19791775941848755,8799.42578125,2.972869396209717,1.1993980407714844,256.0,None,0.001,0.032779693603515625,0.05520272254943848,18.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.06359999626874924,0.20170246064662933,0.09000000357627869,0.14336681365966797,0.3034546673297882,0.11266065388917923,5644.6650390625,2.183332920074463,0.7734531164169312,512.0,None,0.001,0.0208590030670166,0.10725617408752441,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.05810000002384186,0.19152796268463135,0.09000000357627869,0.6143755912780762,0.6446752548217773,0.23321953415870667,5334.36669921875,1.9175841808319092,0.8570440411567688,512.0,None,0.001,0.036009788513183594,0.12760567665100098,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.059699997305870056,0.1866963654756546,0.09000000357627869,0.23361796140670776,0.3915714919567108,0.14381396770477295,5163.14990234375,1.8904330730438232,0.826144814491272,512.0,None,0.001,0.0696256160736084,0.10757875442504883,18.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05700000002980232,0.17793475091457367,0.09000000357627869,0.3073861598968506,0.43276530504226685,0.16496434807777405,5105.84228515625,1.874924898147583,0.8219987154006958,512.0,None,0.001,0.03770804405212402,0.10833740234375,18.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04360000044107437,0.13525475561618805,0.09000000357627869,0.08473687618970871,0.23424968123435974,0.08661321550607681,3236.713134765625,1.4179171323776245,0.30931365489959717,1024.0,None,0.001,0.03541207313537598,0.26122498512268066,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.039799999445676804,0.13046792149543762,0.09000000357627869,0.14478154480457306,0.2990938425064087,0.11321514844894409,2833.53662109375,1.1095398664474487,0.4649355709552765,1024.0,None,0.001,0.03869223594665527,0.2669839859008789,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03700000047683716,0.12198659032583237,0.09000000357627869,0.11328558623790741,0.2664201557636261,0.10014638304710388,2708.89013671875,1.0737618207931519,0.43104976415634155,1024.0,None,0.001,0.079345703125,0.25922274589538574,18.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.039400000125169754,0.12888051569461823,0.09000000357627869,0.342921644449234,0.49314987659454346,0.17423900961875916,2709.487060546875,1.068149447441101,0.442142516374588,1024.0,None,0.001,0.051939964294433594,0.260007381439209,18.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03139999881386757,0.09938965737819672,0.09000000357627869,0.055910319089889526,0.19233523309230804,0.07035483419895172,1623.267333984375,0.768943190574646,0.044370073825120926,2048.0,None,0.001,0.04350471496582031,0.9786779880523682,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.030899999663233757,0.09542345255613327,0.09000000357627869,0.07462099194526672,0.21675148606300354,0.08127901703119278,1408.4066162109375,0.5954875349998474,0.1949734091758728,2048.0,None,0.001,0.0583193302154541,0.9768404960632324,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.0279999990016222,0.09391879290342331,0.09000000357627869,0.06867428123950958,0.2100677639245987,0.0779731348156929,1322.69921875,0.5678148865699768,0.17019280791282654,2048.0,None,0.001,0.09100890159606934,0.9774668216705322,18.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.027400000020861626,0.0899244025349617,0.09000000357627869,0.07404153794050217,0.21542519330978394,0.08096282929182053,1358.9583740234375,0.5773745775222778,0.18269333243370056,2048.0,None,0.001,0.0816652774810791,0.9874560832977295,18.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.025499999523162842,0.08209242671728134,0.09000000357627869,0.042065490037202835,0.16691282391548157,0.06102544069290161,1118.8143310546875,0.5339269638061523,0.008080258034169674,3072.0,None,0.001,0.06646966934204102,1.8334894180297852,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.025100000202655792,0.08049756288528442,0.09000000357627869,0.05627885460853577,0.19057711958885193,0.07058632373809814,944.6386108398438,0.41288402676582336,0.1063765212893486,3072.0,None,0.001,0.06856656074523926,1.826643705368042,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.024699999019503593,0.07889895141124725,0.09000000357627869,0.04096083343029022,0.163614884018898,0.06021883338689804,866.7828369140625,0.38929349184036255,0.08788663893938065,3072.0,None,0.001,0.10212898254394531,1.825406551361084,18.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.025100000202655792,0.07880085706710815,0.09000000357627869,0.046518728137016296,0.1699841171503067,0.06417440623044968,861.2861328125,0.38383036851882935,0.08937866240739822,3072.0,None,0.001,0.12597298622131348,1.8343303203582764,18.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.024299999698996544,0.07576341181993484,0.09000000357627869,0.04358271136879921,0.1713578850030899,0.06211622431874275,899.4201049804688,0.4197775423526764,0.01756482943892479,4096.0,None,0.001,0.08103156089782715,3.031141519546509,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.023399999365210533,0.07118938118219376,0.09000000357627869,0.058014724403619766,0.18759995698928833,0.0716666430234909,711.9132690429688,0.3178987205028534,0.0685010701417923,4096.0,None,0.001,0.07489991188049316,3.0370523929595947,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.023000000044703484,0.07422810792922974,0.09000000357627869,0.036865562200546265,0.1559298038482666,0.057129230350255966,625.426025390625,0.28202831745147705,0.056424275040626526,4096.0,None,0.001,0.11348772048950195,3.0313611030578613,18.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023399999365210533,0.07224676012992859,0.09000000357627869,0.029483724385499954,0.137074276804924,0.05109037831425667,637.2727661132812,0.28879600763320923,0.056833665817976,4096.0,None,0.001,0.135603666305542,3.0321624279022217,18.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.022099999710917473,0.06995227187871933,0.09000000357627869,0.03477614000439644,0.15213057398796082,0.055486664175987244,748.61962890625,0.3425455689430237,0.03216094896197319,5120.0,None,0.001,0.09644246101379395,4.63504958152771,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.023499999195337296,0.06684993207454681,0.09000000357627869,0.038456518203020096,0.15890096127986908,0.05834893509745598,573.7863159179688,0.259980171918869,0.045934274792671204,5120.0,None,0.001,0.08473682403564453,4.631574869155884,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019899999722838402,0.06659968197345734,0.09000000357627869,0.02586008980870247,0.12801626324653625,0.04784790799021721,521.9765014648438,0.2405056208372116,0.036936089396476746,5120.0,None,0.001,0.12647700309753418,4.634181022644043,18.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.022199999541044235,0.06894682347774506,0.09000000357627869,0.03069501556456089,0.14007866382598877,0.052129294723272324,512.6267700195312,0.2341919243335724,0.039585910737514496,5120.0,None,0.001,0.1872546672821045,4.625529766082764,18.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021900000050663948,0.0665239542722702,0.09000000357627869,0.03580280393362045,0.15473376214504242,0.05629975348711014,656.6746215820312,0.2896357476711273,0.05144653841853142,6144.0,None,0.001,0.11008119583129883,6.444392442703247,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.021900000050663948,0.06609894335269928,0.09000000357627869,0.042416051030159,0.16067077219486237,0.06127919256687164,465.9779968261719,0.21496020257472992,0.03395376354455948,6144.0,None,0.001,0.09463953971862793,6.448482513427734,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020499998703598976,0.06518395245075226,0.09000000357627869,0.024445729330182076,0.12356749922037125,0.04652104526758194,424.1167907714844,0.1978696882724762,0.02763293869793415,6144.0,None,0.001,0.14606833457946777,6.446338891983032,18.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01979999989271164,0.06531311571598053,0.09000000357627869,0.019519291818141937,0.11090804636478424,0.04156999662518501,421.0551452636719,0.195035919547081,0.026790615171194077,6144.0,None,0.001,0.22258567810058594,6.448875665664673,18.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019999999552965164,0.0635954812169075,0.09000000357627869,0.033961277455091476,0.15046033263206482,0.054832737892866135,588.6053466796875,0.2512992024421692,0.0686340481042862,7168.0,None,0.001,0.12646770477294922,8.580476999282837,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020600000396370888,0.06648050248622894,0.09000000357627869,0.020975502207875252,0.11461438238620758,0.043092742562294006,404.5838317871094,0.18711964786052704,0.02497388795018196,7168.0,None,0.001,0.10441923141479492,8.580135822296143,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.01979999989271164,0.06168762221932411,0.09000000357627869,0.030689040198922157,0.14485226571559906,0.05212422087788582,359.28021240234375,0.16778919100761414,0.02140609361231327,7168.0,None,0.001,0.14961886405944824,8.579462766647339,18.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01899999938905239,0.061746563762426376,0.09000000357627869,0.014235383830964565,0.09474708139896393,0.03550034016370773,354.0995178222656,0.16484026610851288,0.020398560911417007,7168.0,None,0.001,0.28223586082458496,8.586814403533936,18.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019099999219179153,0.06021292135119438,0.09000000357627869,0.032635949552059174,0.14746512472629547,0.05375217646360397,535.201904296875,0.2207907736301422,0.08103841543197632,8192.0,None,0.001,0.18746638298034668,11.15203046798706,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.018799999728798866,0.0615665577352047,0.09000000357627869,0.015545488335192204,0.09910216182470322,0.03709797188639641,347.652099609375,0.161166712641716,0.02000655047595501,8192.0,None,0.001,0.11778616905212402,11.16023874282837,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019099999219179153,0.06057237461209297,0.09000000357627869,0.0153586370870471,0.09838725626468658,0.03687434270977974,310.1083679199219,0.14609000086784363,0.01655125431716442,8192.0,None,0.001,0.22135233879089355,11.148388385772705,18.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.018799999728798866,0.060483913868665695,0.09000000357627869,0.012711117044091225,0.08983124792575836,0.033545926213264465,315.61260986328125,0.14813847839832306,0.01825886406004429,8192.0,None,0.001,0.31870174407958984,11.146716117858887,18.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01850000023841858,0.058697186410427094,0.09000000357627869,0.03417980298399925,0.15186478197574615,0.055008869618177414,515.434814453125,0.20901121199131012,0.09704435616731644,9216.0,None,0.001,0.3355565071105957,14.130315065383911,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019099999219179153,0.06070151925086975,0.09000000357627869,0.0427827388048172,0.17338983714580536,0.06154350936412811,310.11407470703125,0.14428235590457916,0.01724528707563877,9216.0,None,0.001,0.23449254035949707,14.153644800186157,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019500000402331352,0.05911711975932121,0.09000000357627869,0.012300126254558563,0.08854082971811295,0.03299914672970772,271.8177795410156,0.12802492082118988,0.013110451400279999,9216.0,None,0.001,0.26411008834838867,14.135658979415894,18.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01809999905526638,0.06025367230176926,0.09000000357627869,0.024058328941464424,0.12200895696878433,0.04615095630288124,276.9336853027344,0.13074974715709686,0.012193006463348866,9216.0,None,0.001,0.41944408416748047,14.125078916549683,18.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.018199998885393143,0.05771227926015854,0.09000000357627869,0.033623021095991135,0.15096765756607056,0.05455898866057396,475.5899353027344,0.18519704043865204,0.10705026984214783,10240.0,None,0.001,0.37641429901123047,17.371423721313477,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019700000062584877,0.0607675276696682,0.09000000357627869,0.015484140254557133,0.09822694957256317,0.037024691700935364,277.9005432128906,0.13049235939979553,0.013403870165348053,10240.0,None,0.001,0.26784801483154297,17.383891344070435,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019299998879432678,0.06034976616501808,0.09000000357627869,0.010697892867028713,0.0831131711602211,0.030774928629398346,246.6649932861328,0.11707324534654617,0.010582211427390575,10240.0,None,0.001,0.2919788360595703,17.376440048217773,18.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01719999872148037,0.057923998683691025,0.09000000357627869,0.010061385110020638,0.07970628887414932,0.029845360666513443,248.2811279296875,0.11731863766908646,0.010793645866215229,10240.0,None,0.001,0.5202286243438721,17.42439365386963,18.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.13570000231266022,0.43351638317108154,0.09000000357627869,0.5645619034767151,0.5989890098571777,0.22363947331905365,14475.478515625,4.785208702087402,1.4522024393081665,128.0,None,0.001,0.015020132064819336,0.051812171936035156,19.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.13409999012947083,0.43111687898635864,0.09000000357627869,1.1754645109176636,0.8401504158973694,0.3226988613605499,13997.7578125,4.557459354400635,1.4506546258926392,128.0,None,0.001,0.02775406837463379,0.041094303131103516,19.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.11829999834299088,0.3831655979156494,0.09000000357627869,0.901345431804657,0.7469096779823303,0.2825779914855957,14032.447265625,4.5906453132629395,1.4458357095718384,128.0,None,0.001,0.06660890579223633,0.02878093719482422,19.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.1233999952673912,0.40417030453681946,0.09000000357627869,1.7293329238891602,0.982448160648346,0.39141005277633667,13980.2919921875,4.577573776245117,1.4469630718231201,128.0,None,0.001,0.027585268020629883,0.029455184936523438,19.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.08699999749660492,0.28385022282600403,0.09000000357627869,0.24957871437072754,0.398733526468277,0.14869503676891327,9159.9521484375,3.1911561489105225,1.1915537118911743,256.0,None,0.001,0.018111705780029297,0.06433463096618652,19.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.08069999516010284,0.25876539945602417,0.09000000357627869,0.8681297302246094,0.7114906311035156,0.2773224115371704,8991.875,3.0441105365753174,1.207595944404602,256.0,None,0.001,0.030254602432250977,0.05460548400878906,19.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.08169999718666077,0.2641632854938507,0.09000000357627869,0.7884467244148254,0.6697419881820679,0.26428887248039246,8847.4697265625,3.0121796131134033,1.1987125873565674,256.0,None,0.001,0.06534957885742188,0.0526890754699707,19.0
