dataset,method,degree,bias,proj,comp,comp_real,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_mse,k_mean_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05460000038146973,0.17549088597297668,0.09000000357627869,0.10421037673950195,0.25933074951171875,0.27592921257019043,3206.714599609375,2.481529951095581,7.224249839782715,1024.0,None,0.001,0.030989646911621094,0.2608377933502197,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.07149999588727951,0.23387327790260315,0.09000000357627869,1.519209623336792,0.7032708525657654,1.0535399913787842,4929.62841796875,3.290536880493164,9.201769828796387,1024.0,None,0.001,0.07364106178283691,0.27300381660461426,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.05469999834895134,0.17567317187786102,0.09000000357627869,0.3382611572742462,0.42040300369262695,0.49712803959846497,3774.19775390625,2.552769422531128,8.303160667419434,1024.0,None,0.001,0.1565852165222168,0.2550015449523926,5.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05700000002980232,0.1892355978488922,0.09000000357627869,0.3067561686038971,0.39973708987236023,0.47341158986091614,3749.99609375,2.4923338890075684,8.313231468200684,1024.0,None,0.001,0.09471416473388672,0.2574195861816406,5.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03629999980330467,0.1182708740234375,0.09000000357627869,0.05495676025748253,0.18857751786708832,0.20037926733493805,1555.92626953125,1.4598171710968018,3.678906202316284,2048.0,None,0.001,0.04684901237487793,0.9393794536590576,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.04649999737739563,0.15226280689239502,0.09000000357627869,0.39095091819763184,0.4588623642921448,0.5344454050064087,2942.796142578125,1.9993596076965332,7.0312323570251465,2048.0,None,0.001,0.09886932373046875,0.9648003578186035,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03879999741911888,0.12577372789382935,0.09000000357627869,0.15092454850673676,0.29591864347457886,0.33206427097320557,2117.006591796875,1.566278100013733,5.575932502746582,2048.0,None,0.001,0.18117880821228027,0.9844925403594971,5.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.038100000470876694,0.12349970638751984,0.09000000357627869,0.28376445174217224,0.3766275942325592,0.4553246796131134,2219.314453125,1.625497817993164,5.776121139526367,2048.0,None,0.001,0.1532728672027588,0.9690723419189453,5.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.029899999499320984,0.10373000055551529,0.09000000357627869,0.04996132105588913,0.1830579936504364,0.1910553276538849,970.4371337890625,1.0158355236053467,2.0720221996307373,3072.0,None,0.001,0.0647745132446289,1.819532871246338,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03779999911785126,0.12038062512874603,0.09000000357627869,0.9639180898666382,0.5254862904548645,0.8391937613487244,2253.042724609375,1.6155474185943604,5.723525047302246,3072.0,None,0.001,0.12341046333312988,1.8206241130828857,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.031599998474121094,0.098287433385849,0.09000000357627869,0.1322149783372879,0.26075977087020874,0.31080108880996704,1485.6160888671875,1.1779851913452148,4.086416721343994,3072.0,None,0.001,0.20245075225830078,1.82120680809021,5.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.032600000500679016,0.10326315462589264,0.09000000357627869,0.17442995309829712,0.28896796703338623,0.3569872975349426,1507.6956787109375,1.1768555641174316,4.170506000518799,3072.0,None,0.001,0.24323725700378418,1.8208305835723877,5.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02499999850988388,0.08379540592432022,0.09000000357627869,0.04093453660607338,0.16677285730838776,0.17293669283390045,685.3706665039062,0.7766385674476624,1.2522865533828735,4096.0,None,0.001,0.08161377906799316,3.0390751361846924,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03269999846816063,0.10697159171104431,0.09000000357627869,0.28077220916748047,0.3426080048084259,0.4529176652431488,1797.716796875,1.3181010484695435,4.815627098083496,4096.0,None,0.001,0.1447467803955078,3.0282106399536133,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02879999950528145,0.08736927062273026,0.09000000357627869,0.1460074633359909,0.27407553791999817,0.32661017775535583,1155.5958251953125,0.9818788766860962,3.1092846393585205,4096.0,None,0.001,0.22573399543762207,3.0290536880493164,5.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.030399998649954796,0.09515723586082458,0.09000000357627869,0.10079401731491089,0.2418384850025177,0.2713685929775238,1170.0477294921875,0.9531046748161316,3.3009254932403564,4096.0,None,0.001,0.26053881645202637,3.0384368896484375,5.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.024799998849630356,0.08167266845703125,0.09000000357627869,0.034079451113939285,0.15275223553180695,0.15779326856136322,512.8370971679688,0.6067869663238525,0.8055168390274048,5120.0,None,0.001,0.09774112701416016,4.6209681034088135,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02850000001490116,0.09225227683782578,0.09000000357627869,0.22324182093143463,0.3152414858341217,0.4038591682910919,1464.998046875,1.112056851387024,4.078586578369141,5120.0,None,0.001,0.17067933082580566,4.628782510757446,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.026399999856948853,0.08241025358438492,0.09000000357627869,0.07248618453741074,0.2057054191827774,0.2301281988620758,921.619140625,0.8168126940727234,2.4481992721557617,5120.0,None,0.001,0.24885797500610352,4.628890514373779,5.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02709999866783619,0.08443514257669449,0.09000000357627869,0.08274111151695251,0.21228311955928802,0.2458684742450714,931.5687866210938,0.8109915256500244,2.52652645111084,5120.0,None,0.001,0.3693246841430664,4.632859468460083,5.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023399999365210533,0.07392218708992004,0.09000000357627869,0.03734109550714493,0.16356350481510162,0.16517172753810883,414.7818908691406,0.5077393054962158,0.5616561770439148,6144.0,None,0.001,0.12446117401123047,6.443294048309326,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.026599999517202377,0.08554258942604065,0.09000000357627869,0.28905031085014343,0.3285113275051117,0.45954591035842896,1271.557861328125,0.9944123029708862,3.552969217300415,6144.0,None,0.001,0.18946504592895508,6.44633674621582,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02499999850988388,0.07939319312572479,0.09000000357627869,0.07298928499221802,0.1987629234790802,0.23092541098594666,768.9170532226562,0.687587320804596,2.0682764053344727,6144.0,None,0.001,0.27239346504211426,6.440995216369629,5.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02369999885559082,0.07988012582063675,0.09000000357627869,0.10138654708862305,0.22575367987155914,0.27216506004333496,814.9525756835938,0.7146601676940918,2.2273173332214355,6144.0,None,0.001,0.440946102142334,6.443327903747559,5.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.022099999710917473,0.0707583874464035,0.09000000357627869,0.03416445478796959,0.15759176015853882,0.15798994898796082,339.67779541015625,0.4249221086502075,0.39580437541007996,7168.0,None,0.001,0.13403987884521484,8.578078269958496,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.026599999517202377,0.08254039287567139,0.09000000357627869,0.35041344165802,0.3499457538127899,0.505979061126709,1103.2738037109375,0.8940901160240173,3.0074830055236816,7168.0,None,0.001,0.21158456802368164,8.57947063446045,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.023000000044703484,0.07240303605794907,0.09000000357627869,0.05097059905529022,0.17125706374645233,0.1929754614830017,663.1814575195312,0.6191467642784119,1.7042611837387085,7168.0,None,0.001,0.3368237018585205,8.576115608215332,5.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02319999970495701,0.07533730566501617,0.09000000357627869,0.06593600660562515,0.19253896176815033,0.2194843292236328,688.2679443359375,0.6160835027694702,1.8652145862579346,7168.0,None,0.001,0.5248980522155762,8.57241702079773,5.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021399999037384987,0.07135362178087234,0.09000000357627869,0.03173904865980148,0.15252359211444855,0.15227869153022766,299.37872314453125,0.38454654812812805,0.28426697850227356,8192.0,None,0.001,0.2908635139465332,11.138122797012329,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.025100000202655792,0.0789685845375061,0.09000000357627869,0.35575002431869507,0.37172627449035645,0.5098174214363098,1007.5196533203125,0.8301880955696106,2.781196117401123,8192.0,None,0.001,0.23612165451049805,11.144798040390015,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02329999953508377,0.0741657242178917,0.09000000357627869,0.04321964830160141,0.15812471508979797,0.17769810557365417,587.0927124023438,0.574371874332428,1.4108130931854248,8192.0,None,0.001,0.3755064010620117,11.145050764083862,5.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02070000022649765,0.0692785307765007,0.09000000357627869,0.08194234222173691,0.20575609803199768,0.2446788251399994,587.2047729492188,0.5675804018974304,1.4411699771881104,8192.0,None,0.001,0.5404455661773682,11.143502235412598,5.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019899999722838402,0.06757848709821701,0.09000000357627869,0.0266523826867342,0.1387140452861786,0.13954369723796844,258.1024475097656,0.33646947145462036,0.21007241308689117,9216.0,None,0.001,0.2978527545928955,14.120983362197876,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.023000000044703484,0.0774766355752945,0.09000000357627869,0.13421939313411713,0.2571141719818115,0.3131481409072876,906.0178833007812,0.7445632815361023,2.512425184249878,9216.0,None,0.001,0.43581056594848633,14.13350510597229,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.0210999995470047,0.06880906969308853,0.09000000357627869,0.044624608010053635,0.16036811470985413,0.18056327104568481,532.7150268554688,0.5135992169380188,1.3102186918258667,9216.0,None,0.001,0.41808223724365234,14.133358478546143,5.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021299999207258224,0.06892570853233337,0.09000000357627869,0.03807329386472702,0.1488731950521469,0.16678324341773987,527.5939331054688,0.5121825337409973,1.2894325256347656,9216.0,None,0.001,0.7128677368164062,14.154609441757202,5.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019500000402331352,0.0652908906340599,0.09000000357627869,0.028683390468358994,0.14642979204654694,0.14476296305656433,230.42222595214844,0.3031591773033142,0.1659075766801834,10240.0,None,0.001,0.333526611328125,17.3637433052063,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.023499999195337296,0.07425256073474884,0.09000000357627869,0.24437755346298218,0.3060278296470642,0.4225448966026306,799.8781127929688,0.6801348924636841,2.228717565536499,10240.0,None,0.001,0.4762001037597656,17.417043447494507,5.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.0210999995470047,0.06869058310985565,0.09000000357627869,0.10469228029251099,0.2151128649711609,0.2765664756298065,483.3229675292969,0.48861294984817505,1.0974138975143433,10240.0,None,0.001,0.4804055690765381,17.417868852615356,5.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021900000050663948,0.06691090017557144,0.09000000357627869,0.05046869069337845,0.16625146567821503,0.19202297925949097,488.0220642089844,0.4835105240345001,1.1301147937774658,10240.0,None,0.001,0.795306921005249,17.37130069732666,5.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.20229999721050262,0.6491051912307739,0.09000000357627869,0.6230456233024597,0.6304812431335449,0.6779422163963318,11883.634765625,7.125157833099365,12.642871856689453,128.0,None,0.001,0.01492929458618164,0.040520429611206055,6.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.30239999294281006,1.041674256324768,0.09000000357627869,40.87837600708008,2.1717138290405273,5.491355895996094,14725.3564453125,9.636967658996582,12.657139778137207,128.0,None,0.001,0.04695439338684082,0.03535175323486328,6.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.21809999644756317,0.7337493300437927,0.09000000357627869,2.5430119037628174,0.9839334487915039,1.3696417808532715,12622.8173828125,7.92018985748291,12.594769477844238,128.0,None,0.001,0.1280217170715332,0.03042149543762207,6.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.24169999361038208,0.817606508731842,0.09000000357627869,3.2695200443267822,1.1427425146102905,1.5530118942260742,13249.7626953125,8.333921432495117,12.651639938354492,128.0,None,0.001,0.04873514175415039,0.027349233627319336,6.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.11949999630451202,0.3918079435825348,0.09000000357627869,0.3184438645839691,0.4502779543399811,0.4846734404563904,8232.8173828125,4.9576592445373535,11.817597389221191,256.0,None,0.001,0.016762256622314453,0.05142092704772949,6.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.19629999995231628,0.6614697575569153,0.09000000357627869,2.666362762451172,0.8874572515487671,1.4024661779403687,11150.7919921875,7.4410834312438965,12.02667236328125,256.0,None,0.001,0.05169415473937988,0.050981760025024414,6.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.14169999957084656,0.45448222756385803,0.09000000357627869,0.7810983061790466,0.6560600399971008,0.7590765953063965,9150.892578125,5.6205644607543945,11.913211822509766,256.0,None,0.001,0.1269986629486084,0.05053400993347168,6.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.14489999413490295,0.46996766328811646,0.09000000357627869,1.020087480545044,0.7140986919403076,0.8674640655517578,9262.0234375,5.849733829498291,11.84831428527832,256.0,None,0.001,0.05445504188537598,0.0508272647857666,6.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.07639999687671661,0.24601730704307556,0.09000000357627869,0.1868739128112793,0.3457567095756531,0.37128475308418274,5406.20068359375,3.5074727535247803,10.170110702514648,512.0,None,0.001,0.020842313766479492,0.10494160652160645,6.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.11919999867677689,0.38859686255455017,0.09000000357627869,2.0519165992736816,0.7292133569717407,1.2303045988082886,7587.4580078125,5.037890911102295,10.917656898498535,512.0,None,0.001,0.056902408599853516,0.10265851020812988,6.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.08919999748468399,0.2928520143032074,0.09000000357627869,0.568958580493927,0.5388333797454834,0.6478479504585266,6115.1572265625,3.899879217147827,10.515039443969727,512.0,None,0.001,0.13590073585510254,0.10280656814575195,6.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.08829999715089798,0.2926305830478668,0.09000000357627869,0.4747582674026489,0.502893328666687,0.5917919278144836,6057.82763671875,3.872528076171875,10.471176147460938,512.0,None,0.001,0.06459593772888184,0.10380244255065918,6.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05119999870657921,0.16827760636806488,0.09000000357627869,0.1055188775062561,0.2612687945365906,0.27899593114852905,3171.862060546875,2.428999662399292,7.252622127532959,1024.0,None,0.001,0.02786111831665039,0.25712060928344727,6.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.07449999451637268,0.23034794628620148,0.09000000357627869,6.423340797424316,1.1208570003509521,2.1767735481262207,4932.67431640625,3.231067419052124,9.33411693572998,1024.0,None,0.001,0.07053875923156738,0.2570676803588867,6.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.05739999935030937,0.18856821954250336,0.09000000357627869,0.29741171002388,0.4223847985267639,0.46839454770088196,3919.626953125,2.647521495819092,8.41707706451416,1024.0,None,0.001,0.1538095474243164,0.25525784492492676,6.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05929999798536301,0.18872326612472534,0.09000000357627869,0.5362329483032227,0.4991775155067444,0.6289404630661011,3817.907470703125,2.5448098182678223,8.416437149047852,1024.0,None,0.001,0.0921471118927002,0.25675129890441895,6.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03680000081658363,0.12016283720731735,0.09000000357627869,0.0649368092417717,0.20697136223316193,0.21886597573757172,1561.6141357421875,1.4595227241516113,3.6994385719299316,2048.0,None,0.001,0.04398036003112793,0.9656035900115967,6.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.04659999907016754,0.15017734467983246,0.09000000357627869,0.7150114178657532,0.4843027889728546,0.7262552380561829,3009.397216796875,2.071732521057129,7.070987224578857,2048.0,None,0.001,0.09752440452575684,0.9814927577972412,6.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.036399997770786285,0.11722702533006668,0.09000000357627869,0.1411762833595276,0.28835079073905945,0.32271090149879456,2130.37451171875,1.5710197687149048,5.6227850914001465,2048.0,None,0.001,0.17742681503295898,0.9877409934997559,6.0
